timestamp,blr,buy_volume,sell_volume,mid_price,alert_triggered,risk_score
2025-12-07 22:43:35.535423,1.02,6120.0,6000.0,2940.0,False,0.2
2025-12-08 15:29:35.535423,0.966,6085.8,6300.0,2922.0,False,0.26
2025-12-11 09:52:35.535423,1.119,6098.55,5450.0,2973.0,False,0.09
8696,1.6009,8006.72,5001.44,2284.51,False,0.0
3984,0.4032,17649.5,237068.15,2222.58,True,0.8301
7435,0.6252,3168.79,5068.21,2296.79,False,0.5617
2025-12-09 08:12:35.535423,0.939,6056.55,6450.0,2913.0,False,0.29
2025-12-10 09:32:35.535423,0.759,5654.55,7450.0,2853.0,False,0.49
2025-12-09 07:40:35.535423,0.327,3220.95,9850.0,2709.0,True,0.97
965,1.601,5847.28,3652.33,2034.5,False,0.0
5226,1.6004,3766.34,2353.45,2280.06,False,0.0
2025-12-13 02:15:35.535423,0.912,6019.2,6600.0,2904.0,False,0.32
2025-12-07 06:55:35.535423,0.552,4747.2,8600.0,2784.0,False,0.72
2025-12-10 02:43:35.535423,0.84,5880.0,7000.0,2880.0,False,0.4
2025-12-06 19:12:35.535423,0.579,4892.55,8450.0,2793.0,False,0.69
2025-12-10 18:52:35.535423,1.119,6098.55,5450.0,2973.0,False,0.09
9136,0.6252,2822.74,4514.76,2349.43,False,0.5617
2025-12-12 04:51:35.535423,0.768,5683.2,7400.0,2856.0,False,0.48
2025-12-13 06:25:35.535423,0.462,4204.2,9100.0,2754.0,False,0.82
4747,0.6254,3655.06,5844.57,2213.34,False,0.5615
2025-12-11 08:39:35.535423,0.876,5956.8,6800.0,2892.0,False,0.36
3837,0.6253,2971.96,4753.21,2345.99,False,0.5617
1554,1.6003,2307.96,1442.24,2100.93,False,0.0
2025-12-12 12:25:35.535423,1.182,6028.2,5100.0,2994.0,False,0.02
334,1.6002,3900.63,2437.53,2018.27,False,0.0
5294,1.6006,8271.47,5167.79,2233.19,False,0.0
2025-12-12 23:05:35.535423,0.822,5836.2,7100.0,2874.0,False,0.42
2025-12-11 02:23:35.535423,0.66,5280.0,8000.0,2820.0,False,0.6
2759,0.6252,1682.58,2691.43,2260.8,False,0.5618
2025-12-11 06:18:35.535423,0.345,3363.75,9750.0,2715.0,True,0.95
2025-12-10 13:24:35.535423,0.471,4262.55,9050.0,2757.0,False,0.81
2025-12-13 12:50:35.535423,0.597,4984.95,8350.0,2799.0,False,0.67
2025-12-13 05:27:35.535423,0.984,6100.8,6200.0,2928.0,False,0.24
6030,1.6003,3990.71,2493.7,2171.61,False,0.0
92,0.6252,3223.85,5156.52,2017.57,False,0.5617
2025-12-11 15:29:35.535423,0.786,5737.8,7300.0,2862.0,False,0.46
2025-12-11 03:41:35.535423,0.858,5920.2,6900.0,2886.0,False,0.38
2025-12-08 03:15:35.535423,0.372,3571.2,9600.0,2724.0,True,0.92
9808,1.6003,4277.26,2672.75,2297.65,False,0.0
2025-12-08 05:20:35.535423,1.047,6124.95,5850.0,2949.0,False,0.17
8986,0.6251,1663.65,2661.2,2399.59,False,0.5618
2025-12-09 00:31:35.535423,0.588,4939.2,8400.0,2796.0,False,0.68
2025-12-09 19:01:35.535423,0.498,4432.2,8900.0,2766.0,False,0.78
2025-12-11 08:27:35.535423,0.984,6100.8,6200.0,2928.0,False,0.24
2025-12-08 08:40:35.535423,1.047,6124.95,5850.0,2949.0,False,0.17
2025-12-10 12:07:35.535423,1.164,6052.8,5200.0,2988.0,False,0.04
2025-12-10 12:18:35.535423,1.065,6123.75,5750.0,2955.0,False,0.15
2025-12-12 14:12:35.535423,1.119,6098.55,5450.0,2973.0,False,0.09
2025-12-08 04:35:35.535423,0.552,4747.2,8600.0,2784.0,False,0.72
2641,0.6253,8210.25,13130.3,2274.85,False,0.5616
2025-12-06 16:46:35.535423,0.993,6106.95,6150.0,2931.0,False,0.23
4601,0.6252,2456.18,3928.85,2173.67,False,0.5618
2389,0.6252,3791.58,6064.54,2202.92,False,0.5617
2025-12-13 11:38:35.535423,0.345,3363.75,9750.0,2715.0,True,0.95
9606,0.6252,2650.7,4239.65,2301.0,False,0.5617
4421,0.6254,5087.07,8133.8,2206.84,False,0.5615
3879,1.6009,8831.19,5516.37,2352.3,False,0.0
9235,0.6255,5275.64,8434.18,2340.64,False,0.5614
2025-12-10 04:26:35.535423,0.813,5812.95,7150.0,2871.0,False,0.43
7256,1.6007,3720.05,2324.09,2313.9,False,0.0
6074,0.6251,1855.57,2968.21,2173.4,False,0.5618
2025-12-12 10:26:35.535423,0.453,4144.95,9150.0,2751.0,False,0.83
2025-12-11 20:55:35.535423,0.552,4747.2,8600.0,2784.0,False,0.72
2025-12-11 08:42:35.535423,0.849,5900.55,6950.0,2883.0,False,0.39
2025-12-07 20:04:35.535423,0.651,5240.55,8050.0,2817.0,False,0.61
2025-12-12 21:22:35.535423,0.849,5900.55,6950.0,2883.0,False,0.39
2025-12-08 07:42:35.535423,0.669,5318.55,7950.0,2823.0,False,0.59
786,0.6251,2561.62,4097.63,2025.13,False,0.5618
2025-12-11 08:55:35.535423,0.732,5563.2,7600.0,2844.0,False,0.52
2025-12-07 11:09:35.535423,0.966,6085.8,6300.0,2922.0,False,0.26
2025-12-13 08:52:35.535423,0.939,6056.55,6450.0,2913.0,False,0.29
4053,1.6009,6690.38,4179.21,2237.12,False,0.0
1351,0.6251,797.33,1275.53,2084.84,False,0.5619
2025-12-10 03:30:35.535423,0.417,3898.95,9350.0,2739.0,False,0.87
9516,0.6252,3967.65,6346.46,2297.47,False,0.5618
4011,1.6004,5492.74,3432.03,2242.95,False,0.0
2025-12-13 05:24:35.535423,1.011,6116.55,6050.0,2937.0,False,0.21
2025-12-10 03:42:35.535423,0.309,3074.55,9950.0,2703.0,True,0.99
947,1.6005,4460.24,2786.82,2046.03,False,0.0
2025-12-12 20:25:35.535423,0.462,4204.2,9100.0,2754.0,False,0.82
2025-12-11 23:11:35.535423,1.128,6091.2,5400.0,2976.0,False,0.08
2025-12-08 07:16:35.535423,0.903,6004.95,6650.0,2901.0,False,0.33
1808,1.6004,5276.23,3296.92,2162.69,False,0.0
4718,0.9617,5980.21,6851.76,2218.78,True,0.2569
3710,1.6003,1444.24,902.48,2353.03,False,0.0
2025-12-12 16:01:35.535423,1.038,6124.2,5900.0,2946.0,False,0.18
9626,0.6253,4332.63,6929.07,2312.0,False,0.5616
6989,1.6005,10518.42,6571.87,2257.27,False,0.0
2025-12-13 06:48:35.535423,1.155,6063.75,5250.0,2985.0,False,0.05
9723,0.6252,2054.83,3286.84,2302.17,False,0.5618
2025-12-09 18:49:35.535423,0.606,5029.8,8300.0,2802.0,False,0.66
2025-12-06 18:58:35.535423,0.705,5463.75,7750.0,2835.0,False,0.55
2025-12-11 22:57:35.535423,0.354,3433.8,9700.0,2718.0,True,0.94
2025-12-12 16:56:35.535423,0.543,4696.95,8650.0,2781.0,False,0.73
7652,0.6251,911.72,1458.56,2290.25,False,0.5619
2025-12-13 03:47:35.535423,0.984,6100.8,6200.0,2928.0,False,0.24
2025-12-12 14:27:35.535423,0.984,6100.8,6200.0,2928.0,False,0.24
2025-12-09 00:47:35.535423,0.444,4084.8,9200.0,2748.0,False,0.84
2025-12-13 01:53:35.535423,1.11,6105.0,5500.0,2970.0,False,0.1
3480,0.5581,19367.52,19242.33,2369.44,True,0.5851
2025-12-09 13:06:35.535423,0.993,6106.95,6150.0,2931.0,False,0.23
2025-12-08 16:37:35.535423,0.354,3433.8,9700.0,2718.0,True,0.94
3853,0.6252,1379.2,2206.13,2353.49,False,0.5618
3813,0.6251,2311.06,3697.03,2344.82,False,0.5618
2025-12-09 04:17:35.535423,0.354,3433.8,9700.0,2718.0,True,0.94
2025-12-09 03:11:35.535423,0.948,6067.2,6400.0,2916.0,False,0.28
1220,1.6007,7398.33,4621.87,2090.8,False,0.0
2025-12-09 17:30:35.535423,0.417,3898.95,9350.0,2739.0,False,0.87
1905,1.6004,5995.16,3745.94,2174.5,False,0.0
6094,0.5585,41013.52,40713.85,2131.36,True,0.5847
7332,0.6254,3533.9,5650.82,2327.81,False,0.5615
3315,1.6004,2757.01,1722.69,2349.43,False,0.0
7759,0.6253,4361.89,6975.84,2304.08,False,0.5616
2025-12-07 02:36:35.535423,1.083,6118.95,5650.0,2961.0,False,0.13
2025-12-12 22:53:35.535423,0.93,6045.0,6500.0,2910.0,False,0.3
2025-12-07 03:46:35.535423,0.453,4144.95,9150.0,2751.0,False,0.83
2025-12-11 17:50:35.535423,0.417,3898.95,9350.0,2739.0,False,0.87
2025-12-06 23:03:35.535423,1.2,6000.0,5000.0,3000.0,False,0.0
4984,0.4073,7390.87,63423.54,2269.72,True,0.8258
2025-12-13 09:43:35.535423,0.48,4320.0,9000.0,2760.0,False,0.8
5662,0.6252,1250.47,2000.23,2227.16,False,0.5618
2025-12-11 21:57:35.535423,0.894,5989.8,6700.0,2898.0,False,0.34
2025-12-07 07:31:35.535423,1.128,6091.2,5400.0,2976.0,False,0.08
2025-12-12 19:21:35.535423,1.038,6124.2,5900.0,2946.0,False,0.18
2025-12-07 18:57:35.535423,0.354,3433.8,9700.0,2718.0,True,0.94
9001,0.6255,6122.85,9788.75,2386.71,False,0.5614
2025-12-12 05:41:35.535423,0.318,3148.2,9900.0,2706.0,True,0.98
8779,1.6012,11290.7,7051.45,2348.52,False,0.0
2025-12-08 22:56:35.535423,0.543,4696.95,8650.0,2781.0,False,0.73
2025-12-09 16:25:35.535423,1.002,6112.2,6100.0,2934.0,False,0.22
2025-12-08 17:47:35.535423,0.624,5116.8,8200.0,2808.0,False,0.64
2025-12-09 11:40:35.535423,0.867,5938.95,6850.0,2889.0,False,0.37
2025-12-11 03:11:35.535423,1.128,6091.2,5400.0,2976.0,False,0.08
2025-12-09 00:54:35.535423,0.381,3638.55,9550.0,2727.0,True,0.91
2025-12-11 08:52:35.535423,0.759,5654.55,7450.0,2853.0,False,0.49
4294,0.6252,2841.32,4544.86,2228.13,False,0.5618
1835,1.6004,4493.9,2807.96,2159.26,False,0.0
2025-12-13 02:03:35.535423,1.02,6120.0,6000.0,2940.0,False,0.2
2025-12-12 16:09:35.535423,0.966,6085.8,6300.0,2922.0,False,0.26
8317,1.6003,2603.52,1626.84,2270.99,False,0.0
3282,0.6252,3430.0,5486.1,2356.21,False,0.5617
2025-12-13 07:02:35.535423,1.029,6122.55,5950.0,2943.0,False,0.19
1330,1.6003,1787.1,1116.7,2091.83,False,0.0
2025-12-07 08:26:35.535423,0.633,5158.95,8150.0,2811.0,False,0.63
2025-12-11 10:58:35.535423,0.525,4593.75,8750.0,2775.0,False,0.75
2025-12-08 06:51:35.535423,1.128,6091.2,5400.0,2976.0,False,0.08
2025-12-09 11:55:35.535423,0.732,5563.2,7600.0,2844.0,False,0.52
2025-12-07 12:00:35.535423,0.507,4486.95,8850.0,2769.0,False,0.77
2025-12-12 14:58:35.535423,0.705,5463.75,7750.0,2835.0,False,0.55
420,0.6253,6380.7,10204.0,2070.67,False,0.5616
2025-12-10 04:39:35.535423,0.696,5428.8,7800.0,2832.0,False,0.56
1880,1.6009,7404.21,4625.11,2165.71,False,0.0
2025-12-07 07:37:35.535423,1.074,6121.8,5700.0,2958.0,False,0.14
5267,0.6254,13755.02,21994.62,2246.71,False,0.5615
2025-12-12 07:32:35.535423,1.119,6098.55,5450.0,2973.0,False,0.09
2025-12-12 17:08:35.535423,0.435,4023.75,9250.0,2745.0,False,0.85
513,0.6252,2866.78,4585.68,2054.69,False,0.5618
2025-12-09 04:57:35.535423,0.894,5989.8,6700.0,2898.0,False,0.34
2025-12-08 11:31:35.535423,0.408,3835.2,9400.0,2736.0,False,0.88
7081,1.6006,9120.11,5697.88,2234.35,False,0.0
2025-12-13 14:16:35.535423,0.723,5530.95,7650.0,2841.0,False,0.53
2025-12-10 12:31:35.535423,0.948,6067.2,6400.0,2916.0,False,0.28
2025-12-10 00:47:35.535423,0.984,6100.8,6200.0,2928.0,False,0.24
2025-12-06 18:48:35.535423,0.795,5763.75,7250.0,2865.0,False,0.45
2025-12-09 10:00:35.535423,0.867,5938.95,6850.0,2889.0,False,0.37
2025-12-09 21:18:35.535423,1.065,6123.75,5750.0,2955.0,False,0.15
2025-12-09 06:03:35.535423,1.2,6000.0,5000.0,3000.0,False,0.0
8856,1.3577,31023.44,31561.73,2442.48,True,0.0423
2025-12-10 10:04:35.535423,0.471,4262.55,9050.0,2757.0,False,0.81
1030,1.6005,5135.35,3208.63,2045.48,False,0.0
2025-12-09 12:16:35.535423,0.543,4696.95,8650.0,2781.0,False,0.73
2025-12-11 02:24:35.535423,0.651,5240.55,8050.0,2817.0,False,0.61
2025-12-08 19:11:35.535423,0.768,5683.2,7400.0,2856.0,False,0.48
6006,1.6006,4638.63,2897.99,2171.99,False,0.0
2025-12-10 06:45:35.535423,0.462,4204.2,9100.0,2754.0,False,0.82
1398,1.6002,1027.6,642.17,2091.71,False,0.0
2287,1.6003,3028.42,1892.41,2231.25,False,0.0
2025-12-07 04:15:35.535423,1.092,6115.2,5600.0,2964.0,False,0.12
2025-12-06 23:25:35.535423,1.002,6112.2,6100.0,2934.0,False,0.22
4525,1.6008,7775.08,4856.91,2206.86,False,0.0
6618,1.6004,4709.04,2942.5,2213.49,False,0.0
2025-12-10 01:59:35.535423,0.336,3292.8,9800.0,2712.0,True,0.96
4019,0.6253,5846.91,9350.96,2239.18,False,0.5617
3626,1.6003,2245.99,1403.51,2354.65,False,0.0
2025-12-08 12:38:35.535423,0.705,5463.75,7750.0,2835.0,False,0.55
2025-12-07 09:01:35.535423,0.318,3148.2,9900.0,2706.0,True,0.98
4716,1.0326,10851.4,31175.27,2219.97,True,0.2865
2025-12-09 11:29:35.535423,0.966,6085.8,6300.0,2922.0,False,0.26
3085,1.6006,3916.97,2447.24,2356.37,False,0.0
2025-12-07 02:24:35.535423,1.191,6014.55,5050.0,2997.0,False,0.01
749,1.6004,4315.3,2696.41,2028.01,False,0.0
2025-12-06 22:21:35.535423,0.678,5356.2,7900.0,2826.0,False,0.58
2025-12-10 20:32:35.535423,1.119,6098.55,5450.0,2973.0,False,0.09
8469,1.6005,11955.08,7469.58,2225.31,False,0.0
2025-12-07 07:56:35.535423,0.903,6004.95,6650.0,2901.0,False,0.33
5515,1.6002,1764.1,1102.42,2247.14,False,0.0
2025-12-10 17:41:35.535423,0.858,5920.2,6900.0,2886.0,False,0.38
2025-12-07 02:21:35.535423,0.318,3148.2,9900.0,2706.0,True,0.98
1223,0.6253,3909.9,6252.87,2087.7,False,0.5616
2025-12-11 15:50:35.535423,0.597,4984.95,8350.0,2799.0,False,0.67
2025-12-10 02:58:35.535423,0.705,5463.75,7750.0,2835.0,False,0.55
2025-12-12 23:47:35.535423,0.444,4084.8,9200.0,2748.0,False,0.84
2025-12-07 23:43:35.535423,0.48,4320.0,9000.0,2760.0,False,0.8
2025-12-09 13:41:35.535423,0.678,5356.2,7900.0,2826.0,False,0.58
2025-12-10 07:19:35.535423,1.056,6124.8,5800.0,2952.0,False,0.16
7429,0.6255,6969.06,11142.03,2301.44,False,0.5614
2025-12-10 17:07:35.535423,1.164,6052.8,5200.0,2988.0,False,0.04
2025-12-07 07:54:35.535423,0.921,6032.55,6550.0,2907.0,False,0.31
6101,0.4035,17118.93,19206.69,2148.21,True,0.7512
2025-12-11 01:29:35.535423,1.146,6073.8,5300.0,2982.0,False,0.06
6993,1.6007,9331.79,5829.96,2256.44,False,0.0
3605,1.6002,1846.98,1154.18,2362.12,False,0.0
2886,0.6252,2451.27,3920.71,2261.44,False,0.5617
7889,1.6008,6281.12,3923.73,2293.2,False,0.0
2025-12-07 02:43:35.535423,1.02,6120.0,6000.0,2940.0,False,0.2
2025-12-13 14:53:35.535423,0.39,3705.0,9500.0,2730.0,True,0.9
2025-12-12 03:00:35.535423,0.867,5938.95,6850.0,2889.0,False,0.37
633,1.6009,6650.17,4154.14,2055.9,False,0.0
2025-12-12 01:05:35.535423,1.002,6112.2,6100.0,2934.0,False,0.22
2025-12-12 10:29:35.535423,0.426,3961.8,9300.0,2742.0,False,0.86
1259,1.6004,3476.88,2172.44,2078.1,False,0.0
2025-12-11 02:36:35.535423,0.543,4696.95,8650.0,2781.0,False,0.73
2025-12-11 19:06:35.535423,0.633,5158.95,8150.0,2811.0,False,0.63
2025-12-08 23:13:35.535423,0.39,3705.0,9500.0,2730.0,True,0.9
2025-12-09 12:11:35.535423,0.588,4939.2,8400.0,2796.0,False,0.68
4350,1.6004,3358.78,2098.73,2229.97,False,0.0
2025-12-09 07:12:35.535423,0.579,4892.55,8450.0,2793.0,False,0.69
2025-12-10 23:36:35.535423,0.363,3502.95,9650.0,2721.0,True,0.93
9471,1.6005,3516.56,2197.21,2302.24,False,0.0
4047,1.6008,6507.64,4065.35,2239.39,False,0.0
1162,0.6252,4941.0,7903.18,2093.23,False,0.5617
9477,1.6005,2193.32,1370.43,2303.83,False,0.0
2025-12-11 10:11:35.535423,0.948,6067.2,6400.0,2916.0,False,0.28
2025-12-09 17:03:35.535423,0.66,5280.0,8000.0,2820.0,False,0.6
2025-12-08 01:55:35.535423,1.092,6115.2,5600.0,2964.0,False,0.12
2025-12-07 23:51:35.535423,0.408,3835.2,9400.0,2736.0,False,0.88
2025-12-11 01:59:35.535423,0.876,5956.8,6800.0,2892.0,False,0.36
2025-12-11 20:47:35.535423,0.624,5116.8,8200.0,2808.0,False,0.64
2025-12-13 14:05:35.535423,0.822,5836.2,7100.0,2874.0,False,0.42
2155,0.6252,2004.31,3205.68,2219.41,False,0.5617
3745,0.6251,2290.56,3664.09,2351.03,False,0.5618
2938,0.6252,2996.72,4793.15,2235.77,False,0.5617
2025-12-09 17:18:35.535423,0.525,4593.75,8750.0,2775.0,False,0.75
2025-12-12 05:52:35.535423,1.119,6098.55,5450.0,2973.0,False,0.09
2025-12-11 11:10:35.535423,0.417,3898.95,9350.0,2739.0,False,0.87
2025-12-11 20:42:35.535423,0.669,5318.55,7950.0,2823.0,False,0.59
2025-12-07 05:10:35.535423,0.597,4984.95,8350.0,2799.0,False,0.67
477,0.6251,886.43,1417.96,2055.05,False,0.5618
2025-12-10 11:34:35.535423,0.561,4796.55,8550.0,2787.0,False,0.71
3609,1.6002,1181.98,738.62,2360.95,False,0.0
2025-12-12 11:00:35.535423,1.047,6124.95,5850.0,2949.0,False,0.17
616,1.6006,6925.92,4327.02,2064.09,False,0.0
2025-12-07 11:44:35.535423,0.651,5240.55,8050.0,2817.0,False,0.61
7231,1.3539,54052.75,82427.4,2323.03,True,0.0773
2025-12-11 14:04:35.535423,0.651,5240.55,8050.0,2817.0,False,0.61
2025-12-08 20:25:35.535423,1.002,6112.2,6100.0,2934.0,False,0.22
2025-12-13 03:38:35.535423,1.065,6123.75,5750.0,2955.0,False,0.15
2025-12-11 10:03:35.535423,1.02,6120.0,6000.0,2940.0,False,0.2
2025-12-09 00:36:35.535423,0.543,4696.95,8650.0,2781.0,False,0.73
4023,1.6005,7527.94,4703.5,2250.99,False,0.0
2025-12-13 08:40:35.535423,1.047,6124.95,5850.0,2949.0,False,0.17
2301,0.6254,4984.4,7970.5,2230.84,False,0.5616
3289,0.6253,4258.39,6810.68,2356.58,False,0.5617
2025-12-10 11:38:35.535423,0.525,4593.75,8750.0,2775.0,False,0.75
3296,0.6252,6193.56,9906.3,2346.68,False,0.5617
6315,0.6251,1633.66,2613.33,2237.44,False,0.5618
2362,0.6253,3200.71,5119.05,2196.2,False,0.5617
2025-12-09 09:23:35.535423,1.2,6000.0,5000.0,3000.0,False,0.0
287,0.6251,3005.15,4807.13,2010.93,False,0.5618
2025-12-09 21:07:35.535423,1.164,6052.8,5200.0,2988.0,False,0.04
2025-12-07 18:13:35.535423,0.75,5625.0,7500.0,2850.0,False,0.5
3501,1.6009,5451.19,3405.17,2359.59,False,0.0
2025-12-12 18:38:35.535423,0.525,4593.75,8750.0,2775.0,False,0.75
2025-12-12 13:26:35.535423,0.633,5158.95,8150.0,2811.0,False,0.63
2025-12-13 10:52:35.535423,0.759,5654.55,7450.0,2853.0,False,0.49
2025-12-10 19:32:35.535423,0.759,5654.55,7450.0,2853.0,False,0.49
2025-12-12 11:07:35.535423,0.984,6100.8,6200.0,2928.0,False,0.24
2025-12-13 05:41:35.535423,0.858,5920.2,6900.0,2886.0,False,0.38
7498,0.6251,1745.49,2792.2,2287.94,False,0.5618
2025-12-12 12:36:35.535423,1.083,6118.95,5650.0,2961.0,False,0.13
3541,0.6252,2587.51,4138.68,2360.16,False,0.5617
2025-12-13 04:16:35.535423,0.723,5530.95,7650.0,2841.0,False,0.53
8712,0.6254,14372.81,22982.64,2280.61,False,0.5615
4302,1.6008,5840.59,3648.53,2230.26,False,0.0
2098,0.6253,3521.38,5631.27,2245.81,False,0.5616
2965,1.6006,3007.33,1878.89,2247.52,False,0.0
2025-12-07 05:24:35.535423,0.471,4262.55,9050.0,2757.0,False,0.81
2623,0.6252,3693.7,5907.73,2276.84,False,0.5617
2025-12-09 14:47:35.535423,0.984,6100.8,6200.0,2928.0,False,0.24
2025-12-08 15:37:35.535423,0.894,5989.8,6700.0,2898.0,False,0.34
2025-12-10 20:24:35.535423,1.191,6014.55,5050.0,2997.0,False,0.01
2025-12-12 21:41:35.535423,0.678,5356.2,7900.0,2826.0,False,0.58
2025-12-08 14:06:35.535423,0.813,5812.95,7150.0,2871.0,False,0.43
5502,0.6251,1737.8,2780.03,2248.9,False,0.5619
2025-12-12 20:30:35.535423,0.417,3898.95,9350.0,2739.0,False,0.87
3894,0.6252,1650.34,2639.9,2357.07,False,0.5618
2191,1.6005,3488.61,2179.68,2229.63,False,0.0
2025-12-12 20:23:35.535423,0.48,4320.0,9000.0,2760.0,False,0.8
2025-12-08 14:56:35.535423,0.363,3502.95,9650.0,2721.0,True,0.93
2025-12-06 22:13:35.535423,0.75,5625.0,7500.0,2850.0,False,0.5
3524,1.6006,4280.87,2674.61,2355.07,False,0.0
4489,1.6011,11060.92,6908.14,2189.82,False,0.0
6079,0.6258,29571.62,47257.0,2149.74,False,0.5611
624,1.6008,14137.03,8831.48,2047.42,False,0.0
6067,0.6252,3524.17,5636.52,2170.34,False,0.5617
2025-12-12 00:35:35.535423,0.372,3571.2,9600.0,2724.0,True,0.92
1575,1.6036,124645.82,116595.27,2119.6,True,0.009
2025-12-11 00:58:35.535423,0.525,4593.75,8750.0,2775.0,False,0.75
6551,0.6253,4651.94,7438.98,2187.27,False,0.5616
2025-12-06 17:03:35.535423,0.84,5880.0,7000.0,2880.0,False,0.4
2025-12-13 08:16:35.535423,0.363,3502.95,9650.0,2721.0,True,0.93
2025-12-08 06:48:35.535423,1.155,6063.75,5250.0,2985.0,False,0.05
3872,0.6252,3322.6,5314.24,2344.92,False,0.5617
2025-12-10 06:20:35.535423,0.687,5392.95,7850.0,2829.0,False,0.57
2025-12-08 23:22:35.535423,0.309,3074.55,9950.0,2703.0,True,0.99
2025-12-10 18:18:35.535423,0.525,4593.75,8750.0,2775.0,False,0.75
3465,1.6005,4979.9,3111.43,2379.18,False,0.0
2025-12-07 14:15:35.535423,1.092,6115.2,5600.0,2964.0,False,0.12
2025-12-11 07:19:35.535423,0.696,5428.8,7800.0,2832.0,False,0.56
2025-12-12 15:10:35.535423,0.597,4984.95,8350.0,2799.0,False,0.67
1190,1.6007,9689.84,6053.58,2104.19,False,0.0
2025-12-07 14:01:35.535423,0.318,3148.2,9900.0,2706.0,True,0.98
1677,1.6007,5519.55,3448.12,2171.64,False,0.0
5521,1.6002,1074.91,671.72,2248.74,False,0.0
2025-12-11 05:27:35.535423,0.804,5788.8,7200.0,2868.0,False,0.44
2889,0.6252,1668.42,2668.77,2262.38,False,0.5618
2025-12-07 04:32:35.535423,0.939,6056.55,6450.0,2913.0,False,0.29
2025-12-11 15:13:35.535423,0.93,6045.0,6500.0,2910.0,False,0.3
2025-12-11 20:19:35.535423,0.876,5956.8,6800.0,2892.0,False,0.36
2025-12-08 10:44:35.535423,0.831,5858.55,7050.0,2877.0,False,0.41
2025-12-08 08:26:35.535423,1.173,6040.95,5150.0,2991.0,False,0.03
2025-12-07 14:41:35.535423,0.858,5920.2,6900.0,2886.0,False,0.38
8885,0.6254,2726.09,4359.18,2411.65,False,0.5616
2025-12-11 19:03:35.535423,0.66,5280.0,8000.0,2820.0,False,0.6
2025-12-12 16:02:35.535423,1.029,6122.55,5950.0,2943.0,False,0.19
2025-12-13 07:53:35.535423,0.57,4845.0,8500.0,2790.0,False,0.7
2025-12-10 09:51:35.535423,0.588,4939.2,8400.0,2796.0,False,0.68
2025-12-11 22:50:35.535423,0.417,3898.95,9350.0,2739.0,False,0.87
3980,0.4784,51207.62,140558.1,2240.83,True,0.7517
2025-12-08 20:35:35.535423,0.912,6019.2,6600.0,2904.0,False,0.32
2025-12-12 12:59:35.535423,0.876,5956.8,6800.0,2892.0,False,0.36
6275,1.6006,7562.49,4724.8,2229.78,False,0.0
2025-12-09 04:30:35.535423,1.137,6082.95,5350.0,2979.0,False,0.07
2025-12-07 10:24:35.535423,0.471,4262.55,9050.0,2757.0,False,0.81
2025-12-08 01:56:35.535423,1.083,6118.95,5650.0,2961.0,False,0.13
5558,1.6003,4788.12,2991.96,2246.89,False,0.0
2025-12-07 21:52:35.535423,0.579,4892.55,8450.0,2793.0,False,0.69
5518,0.6251,977.07,1563.06,2246.75,False,0.5618
2025-12-10 20:13:35.535423,0.39,3705.0,9500.0,2730.0,True,0.9
2025-12-11 04:35:35.535423,0.372,3571.2,9600.0,2724.0,True,0.92
2025-12-09 05:46:35.535423,0.453,4144.95,9150.0,2751.0,False,0.83
4141,0.5906,12489.37,12073.14,2219.63,True,0.5521
2722,0.6252,2408.28,3852.17,2275.15,False,0.5618
2025-12-12 21:12:35.535423,0.939,6056.55,6450.0,2913.0,False,0.29
