timestamp,blr,buy_volume,sell_volume,mid_price,alert_triggered,risk_score
2024-01-01 00:23:00,0.30276027602760275,1513.8013801380137,4486.198619861986,3298.6198619861984,True,0.7476997699769977
2024-01-01 00:24:00,0.30288028802880285,1514.4014401440143,4485.5985598559855,3298.5598559855985,True,0.7475997599759976
2024-01-01 00:25:00,0.303000300030003,1515.001500150015,4484.998499849985,3298.4998499849985,True,0.7474997499749975
2024-01-01 00:26:00,0.3031203120312031,1515.6015601560155,4484.398439843984,3298.4398439843985,True,0.7473997399739973
2024-01-01 00:27:00,0.30324032403240325,1516.2016201620163,4483.798379837983,3298.3798379837986,True,0.7472997299729973
2024-01-01 00:28:00,0.30336033603360335,1516.8016801680167,4483.198319831983,3298.319831983198,True,0.7471997199719972
2024-01-01 00:29:00,0.30348034803480345,1517.4017401740173,4482.5982598259825,3298.259825982598,True,0.7470997099709971
2024-01-01 00:30:00,0.3036003600360036,1518.001800180018,4481.998199819982,3298.199819981998,True,0.746999699969997
2024-01-01 00:31:00,0.3037203720372037,1518.6018601860185,4481.398139813981,3298.139813981398,True,0.7468996899689969
2024-01-01 00:32:00,0.30384038403840385,1519.2019201920193,4480.798079807981,3298.0798079807983,True,0.7467996799679968
2024-01-01 00:33:00,0.30396039603960395,1519.8019801980197,4480.19801980198,3298.0198019801983,True,0.7466996699669968
2024-01-01 00:34:00,0.30408040804080405,1520.4020402040203,4479.5979597959795,3297.959795979598,True,0.7465996599659965
2024-01-01 00:35:00,0.3042004200420042,1521.0021002100211,4478.997899789979,3297.899789978998,True,0.7464996499649965
2024-01-01 00:36:00,0.3043204320432043,1521.6021602160215,4478.397839783978,3297.839783978398,True,0.7463996399639964
2024-01-01 00:37:00,0.3044404440444044,1522.202220222022,4477.797779777978,3297.779777977798,True,0.7462996299629963
2024-01-01 00:38:00,0.30456045604560456,1522.8022802280227,4477.197719771977,3297.7197719771975,True,0.7461996199619962
2024-01-01 00:39:00,0.30468046804680465,1523.4023402340233,4476.5976597659765,3297.6597659765976,True,0.7460996099609961
2024-01-01 00:40:00,0.3048004800480048,1524.0024002400241,4475.997599759976,3297.5997599759976,True,0.745999599959996
2024-01-01 00:41:00,0.3049204920492049,1524.6024602460245,4475.397539753975,3297.5397539753976,True,0.745899589958996
2024-01-01 00:42:00,0.305040504050405,1525.2025202520251,4474.797479747975,3297.4797479747976,True,0.7457995799579958
2024-01-01 00:43:00,0.30516051605160516,1525.8025802580257,4474.197419741974,3297.419741974197,True,0.7456995699569957
2024-01-01 00:44:00,0.30528052805280526,1526.4026402640263,4473.597359735973,3297.3597359735973,True,0.7455995599559956
2024-01-01 00:45:00,0.3054005400540054,1527.002700270027,4472.997299729973,3297.2997299729973,True,0.7454995499549955
2024-01-01 00:46:00,0.3055205520552055,1527.6027602760275,4472.397239723972,3297.2397239723973,True,0.7453995399539954
2024-01-01 00:47:00,0.3056405640564056,1528.2028202820281,4471.797179717972,3297.1797179717973,True,0.7452995299529953
2024-01-01 00:48:00,0.30576057605760576,1528.8028802880287,4471.197119711971,3297.119711971197,True,0.7451995199519952
2024-01-01 00:49:00,0.30588058805880586,1529.4029402940293,4470.59705970597,3297.059705970597,True,0.7450995099509952
2024-01-01 00:50:00,0.306000600060006,1530.00300030003,4469.99699969997,3296.999699969997,True,0.7449994999499949
2024-01-01 00:51:00,0.3061206120612061,1530.6030603060306,4469.396939693969,3296.939693969397,True,0.7448994899489949
2024-01-01 00:52:00,0.3062406240624062,1531.203120312031,4468.796879687969,3296.879687968797,True,0.7447994799479949
2024-01-01 00:53:00,0.30636063606360636,1531.8031803180318,4468.196819681968,3296.819681968197,True,0.7446994699469947
2024-01-01 00:54:00,0.30648064806480646,1532.4032403240324,4467.596759675967,3296.7596759675966,True,0.7445994599459946
2024-01-01 00:55:00,0.3066006600660066,1533.003300330033,4466.996699669967,3296.6996699669967,True,0.7444994499449944
2024-01-01 00:56:00,0.3067206720672067,1533.6033603360336,4466.396639663966,3296.6396639663967,True,0.7443994399439944
2024-01-01 00:57:00,0.3068406840684068,1534.203420342034,4465.796579657966,3296.5796579657967,True,0.7442994299429944
2024-01-01 00:58:00,0.30696069606960696,1534.8034803480348,4465.196519651965,3296.5196519651963,True,0.7441994199419941
2024-01-01 00:59:00,0.30708070807080706,1535.4035403540354,4464.596459645964,3296.4596459645963,True,0.7440994099409941
2024-01-01 01:00:00,0.3072007200720072,1536.003600360036,4463.996399639964,3296.3996399639964,True,0.743999399939994
2024-01-01 01:01:00,0.3073207320732073,1536.6036603660366,4463.396339633963,3296.3396339633964,True,0.7438993899389938
2024-01-01 01:02:00,0.3074407440744074,1537.203720372037,4462.796279627963,3296.2796279627964,True,0.7437993799379938
2024-01-01 01:03:00,0.30756075607560757,1537.8037803780378,4462.196219621962,3296.219621962196,True,0.7436993699369937
2024-01-01 01:04:00,0.30768076807680766,1538.4038403840384,4461.596159615961,3296.159615961596,True,0.7435993599359936
2024-01-01 01:05:00,0.30780078007800776,1539.0039003900388,4460.996099609961,3296.099609960996,True,0.7434993499349936
2024-01-01 01:06:00,0.3079207920792079,1539.6039603960396,4460.39603960396,3296.039603960396,True,0.7433993399339933
2024-01-01 01:07:00,0.308040804080408,1540.20402040204,4459.79597959796,3295.979597959796,True,0.7432993299329933
2024-01-01 01:08:00,0.30816081608160817,1540.8040804080408,4459.195919591959,3295.9195919591957,True,0.7431993199319932
2024-01-01 01:09:00,0.30828082808280827,1541.4041404140414,4458.595859585958,3295.8595859585957,True,0.743099309930993
2024-01-01 01:10:00,0.30840084008400837,1542.0042004200418,4457.995799579958,3295.799579957996,True,0.742999299929993
2024-01-01 01:11:00,0.3085208520852085,1542.6042604260426,4457.395739573957,3295.739573957396,True,0.7428992899289929
2024-01-01 01:12:00,0.3086408640864086,1543.204320432043,4456.7956795679565,3295.679567956796,True,0.7427992799279928
2024-01-01 01:13:00,0.30876087608760877,1543.8043804380438,4456.195619561956,3295.619561956196,True,0.7426992699269928
2024-01-01 01:14:00,0.30888088808880887,1544.4044404440444,4455.595559555955,3295.5595559555954,True,0.7425992599259925
2024-01-01 01:15:00,0.30900090009000897,1545.0045004500448,4454.995499549956,3295.4995499549955,True,0.7424992499249925
2024-01-01 01:16:00,0.3091209120912091,1545.6045604560456,4454.395439543954,3295.4395439543955,True,0.7423992399239924
2024-01-01 01:17:00,0.3092409240924092,1546.204620462046,4453.7953795379535,3295.3795379537955,True,0.7422992299229922
2024-01-01 01:18:00,0.3093609360936094,1546.8046804680469,4453.195319531953,3295.319531953195,True,0.7421992199219922
2024-01-01 01:19:00,0.30948094809480947,1547.4047404740475,4452.595259525952,3295.259525952595,True,0.7420992099209921
2024-01-01 01:20:00,0.30960096009600957,1548.0048004800478,4451.995199519952,3295.199519951995,True,0.741999199919992
2024-01-01 01:21:00,0.3097209720972097,1548.6048604860487,4451.395139513951,3295.139513951395,True,0.741899189918992
2024-01-01 01:22:00,0.3098409840984098,1549.204920492049,4450.7950795079505,3295.0795079507952,True,0.7417991799179918
2024-01-01 01:23:00,0.30996099609961,1549.8049804980499,4450.19501950195,3295.019501950195,True,0.7416991699169917
2024-01-01 01:24:00,0.3100810081008101,1550.4050405040505,4449.594959495949,3294.959495949595,True,0.7415991599159916
2024-01-01 01:25:00,0.31020102010201017,1551.0051005100509,4448.994899489949,3294.899489948995,True,0.7414991499149914
2024-01-01 01:26:00,0.3103210321032103,1551.6051605160517,4448.394839483948,3294.839483948395,True,0.7413991399139914
2024-01-01 01:27:00,0.3104410441044104,1552.205220522052,4447.7947794779475,3294.779477947795,True,0.7412991299129913
2024-01-01 01:28:00,0.3105610561056105,1552.8052805280527,4447.194719471948,3294.7194719471945,True,0.7411991199119912
2024-01-01 01:29:00,0.3106810681068107,1553.4053405340535,4446.594659465946,3294.6594659465945,True,0.7410991099109911
2024-01-01 01:30:00,0.3108010801080108,1554.0054005400539,4445.994599459946,3294.5994599459946,True,0.740999099909991
2024-01-01 01:31:00,0.31092109210921093,1554.6054605460547,4445.394539453945,3294.5394539453946,True,0.7408990899089909
2024-01-01 01:32:00,0.311041104110411,1555.205520552055,4444.7944794479445,3294.4794479447946,True,0.7407990799079909
2024-01-01 01:33:00,0.3111611161116111,1555.8055805580557,4444.194419441944,3294.4194419441947,True,0.7406990699069906
2024-01-01 01:34:00,0.3112811281128113,1556.4056405640563,4443.594359435943,3294.3594359435942,True,0.7405990599059906
2024-01-01 01:35:00,0.3114011401140114,1557.005700570057,4442.994299429944,3294.2994299429943,True,0.7404990499049905
2024-01-01 01:36:00,0.31152115211521153,1557.6057605760577,4442.394239423942,3294.2394239423943,True,0.7403990399039904
2024-01-01 01:37:00,0.31164116411641163,1558.205820582058,4441.794179417941,3294.1794179417943,True,0.7402990299029903
2024-01-01 01:38:00,0.3117611761176117,1558.8058805880587,4441.194119411941,3294.1194119411944,True,0.7401990199019902
2024-01-01 01:39:00,0.3118811881188119,1559.4059405940593,4440.59405940594,3294.059405940594,True,0.7400990099009901
2024-01-01 01:40:00,0.312001200120012,1560.00600060006,4439.99399939994,3293.999399939994,True,0.7399989998999901
2024-01-01 01:41:00,0.31212121212121213,1560.6060606060607,4439.393939393939,3293.939393939394,True,0.7398989898989898
2024-01-01 01:42:00,0.31224122412241223,1561.206120612061,4438.793879387939,3293.879387938794,True,0.7397989798979898
2024-01-01 01:43:00,0.31236123612361233,1561.8061806180617,4438.193819381938,3293.819381938194,True,0.7396989698969897
2024-01-01 01:44:00,0.3124812481248125,1562.4062406240623,4437.593759375937,3293.7593759375936,True,0.7395989598959896
2024-01-01 01:45:00,0.3126012601260126,1563.006300630063,4436.993699369937,3293.6993699369937,True,0.7394989498949895
2024-01-01 01:46:00,0.31272127212721273,1563.6063606360638,4436.393639363936,3293.6393639363937,True,0.7393989398939893
2024-01-01 01:47:00,0.31284128412841283,1564.2064206420641,4435.793579357935,3293.5793579357937,True,0.7392989298929893
2024-01-01 01:48:00,0.31296129612961293,1564.8064806480647,4435.193519351936,3293.5193519351933,True,0.7391989198919893
2024-01-01 01:49:00,0.3130813081308131,1565.4065406540653,4434.593459345934,3293.4593459345933,True,0.739098909890989
2024-01-01 01:50:00,0.3132013201320132,1566.006600660066,4433.993399339934,3293.3993399339934,True,0.738998899889989
2024-01-01 01:51:00,0.31332133213321334,1566.6066606660668,4433.393339333933,3293.3393339333934,True,0.7388988898889889
2024-01-01 01:52:00,0.31344134413441344,1567.2067206720671,4432.793279327932,3293.2793279327934,True,0.7387988798879888
2024-01-01 01:53:00,0.31356135613561353,1567.8067806780678,4432.193219321932,3293.2193219321935,True,0.7386988698869887
2024-01-01 01:54:00,0.3136813681368137,1568.4068406840684,4431.593159315931,3293.159315931593,True,0.7385988598859885
2024-01-01 01:55:00,0.3138013801380138,1569.006900690069,4430.9930993099315,3293.099309930993,True,0.7384988498849885
2024-01-01 01:56:00,0.3139213921392139,1569.6069606960693,4430.39303930393,3293.039303930393,True,0.7383988398839885
2024-01-01 01:57:00,0.31404140414041404,1570.2070207020702,4429.792979297929,3292.979297929793,True,0.7382988298829882
2024-01-01 01:58:00,0.31416141614161414,1570.8070807080708,4429.192919291929,3292.919291929193,True,0.7381988198819882
2024-01-01 01:59:00,0.3142814281428143,1571.4071407140714,4428.592859285928,3292.8592859285927,True,0.7380988098809881
2024-01-01 02:00:00,0.3144014401440144,1572.007200720072,4427.992799279928,3292.7992799279928,True,0.737998799879988
2024-01-01 02:01:00,0.3145214521452145,1572.6072607260724,4427.392739273928,3292.739273927393,True,0.7378987898789879
2024-01-01 02:02:00,0.31464146414641464,1573.2073207320732,4426.792679267927,3292.679267926793,True,0.7377987798779878
2024-01-01 02:03:00,0.31476147614761474,1573.8073807380738,4426.192619261926,3292.619261926193,True,0.7376987698769877
2024-01-01 02:04:00,0.3148814881488149,1574.4074407440744,4425.592559255925,3292.5592559255924,True,0.7375987598759876
2024-01-01 02:05:00,0.315001500150015,1575.007500750075,4424.992499249925,3292.4992499249925,True,0.7374987498749874
2024-01-01 02:06:00,0.3151215121512151,1575.6075607560754,4424.392439243924,3292.4392439243925,True,0.7373987398739874
2024-01-01 02:07:00,0.31524152415241524,1576.2076207620762,4423.792379237923,3292.3792379237925,True,0.7372987298729873
2024-01-01 02:08:00,0.31536153615361534,1576.8076807680768,4423.192319231924,3292.319231923192,True,0.7371987198719872
2024-01-01 02:09:00,0.3154815481548155,1577.4077407740774,4422.592259225922,3292.259225922592,True,0.7370987098709871
2024-01-01 02:10:00,0.3156015601560156,1578.007800780078,4421.9921992199215,3292.199219921992,True,0.736998699869987
2024-01-01 02:11:00,0.3157215721572157,1578.6078607860784,4421.392139213921,3292.139213921392,True,0.7368986898689869
2024-01-01 02:12:00,0.31584158415841584,1579.2079207920792,4420.79207920792,3292.079207920792,True,0.7367986798679869
2024-01-01 02:13:00,0.31596159615961594,1579.8079807980798,4420.19201920192,3292.0192019201922,True,0.7366986698669866
2024-01-01 02:14:00,0.3160816081608161,1580.4080408040804,4419.591959195919,3291.959195919592,True,0.7365986598659866
2024-01-01 02:15:00,0.3162016201620162,1581.008100810081,4418.991899189919,3291.899189918992,True,0.7364986498649865
2024-01-01 02:16:00,0.3163216321632163,1581.6081608160814,4418.391839183918,3291.839183918392,True,0.7363986398639863
2024-01-01 02:17:00,0.31644164416441645,1582.2082208220822,4417.791779177917,3291.779177917792,True,0.7362986298629863
2024-01-01 02:18:00,0.31656165616561655,1582.8082808280826,4417.191719171917,3291.719171917192,True,0.7361986198619862
2024-01-01 02:19:00,0.31668166816681664,1583.4083408340832,4416.591659165917,3291.6591659165915,True,0.7360986098609861
2024-01-01 02:20:00,0.3168016801680168,1584.008400840084,4415.9915991599155,3291.5991599159915,True,0.7359985998599861
2024-01-01 02:21:00,0.3169216921692169,1584.6084608460844,4415.391539153916,3291.5391539153916,True,0.7358985898589859
2024-01-01 02:22:00,0.31704170417041705,1585.2085208520853,4414.791479147915,3291.4791479147916,True,0.7357985798579858
2024-01-01 02:23:00,0.31716171617161715,1585.8085808580856,4414.191419141914,3291.4191419141916,True,0.7356985698569857
2024-01-01 02:24:00,0.31728172817281725,1586.4086408640862,4413.591359135913,3291.3591359135917,True,0.7355985598559855
2024-01-01 02:25:00,0.3174017401740174,1587.008700870087,4412.9912991299125,3291.2991299129912,True,0.7354985498549855
2024-01-01 02:26:00,0.3175217521752175,1587.6087608760874,4412.391239123912,3291.2391239123913,True,0.7353985398539854
2024-01-01 02:27:00,0.31764176417641765,1588.2088208820883,4411.791179117911,3291.1791179117913,True,0.7352985298529853
2024-01-01 02:28:00,0.31776177617761775,1588.8088808880887,4411.191119111912,3291.119111911191,True,0.7351985198519853
2024-01-01 02:29:00,0.31788178817881785,1589.4089408940893,4410.591059105911,3291.059105910591,True,0.7350985098509851
2024-01-01 02:30:00,0.318001800180018,1590.00900090009,4409.9909990999095,3290.999099909991,True,0.734998499849985
2024-01-01 02:31:00,0.3181218121812181,1590.6090609060905,4409.390939093909,3290.939093909391,True,0.734898489848985
2024-01-01 02:32:00,0.31824182418241825,1591.2091209120913,4408.790879087908,3290.879087908791,True,0.7347984798479847
2024-01-01 02:33:00,0.31836183618361835,1591.8091809180917,4408.190819081908,3290.819081908191,True,0.7346984698469847
2024-01-01 02:34:00,0.31848184818481845,1592.4092409240923,4407.590759075908,3290.7590759075906,True,0.7345984598459846
2024-01-01 02:35:00,0.3186018601860186,1593.009300930093,4406.990699069907,3290.6990699069906,True,0.7344984498449845
2024-01-01 02:36:00,0.3187218721872187,1593.6093609360935,4406.390639063906,3290.6390639063907,True,0.7343984398439845
2024-01-01 02:37:00,0.31884188418841886,1594.2094209420943,4405.790579057905,3290.5790579057907,True,0.7342984298429842
2024-01-01 02:38:00,0.31896189618961895,1594.8094809480947,4405.190519051905,3290.5190519051907,True,0.7341984198419842
2024-01-01 02:39:00,0.31908190819081905,1595.4095409540953,4404.590459045905,3290.4590459045903,True,0.7340984098409842
2024-01-01 02:40:00,0.3192019201920192,1596.0096009600961,4403.990399039903,3290.3990399039903,True,0.7339983998399839
2024-01-01 02:41:00,0.3193219321932193,1596.6096609660965,4403.390339033904,3290.3390339033904,True,0.7338983898389839
2024-01-01 02:42:00,0.3194419441944194,1597.209720972097,4402.790279027903,3290.2790279027904,True,0.7337983798379838
2024-01-01 02:43:00,0.31956195619561956,1597.8097809780977,4402.190219021902,3290.2190219021904,True,0.7336983698369837
2024-01-01 02:44:00,0.31968196819681965,1598.4098409840983,4401.590159015901,3290.1590159015905,True,0.7335983598359836
2024-01-01 02:45:00,0.3198019801980198,1599.0099009900991,4400.9900990099,3290.09900990099,True,0.7334983498349834
2024-01-01 02:46:00,0.3199219921992199,1599.6099609960995,4400.3900390039,3290.03900390039,True,0.7333983398339834
2024-01-01 02:47:00,0.32004200420042,1600.2100210021001,4399.7899789979,3289.97899789979,True,0.7332983298329834
2024-01-01 02:48:00,0.32016201620162016,1600.8100810081007,4399.1899189918995,3289.9189918991897,True,0.7331983198319831
2024-01-01 02:49:00,0.32028202820282026,1601.4101410141013,4398.589858985899,3289.8589858985897,True,0.7330983098309831
2024-01-01 02:50:00,0.3204020402040204,1602.0102010201022,4397.989798979897,3289.7989798979897,True,0.732998299829983
2024-01-01 02:51:00,0.3205220522052205,1602.6102610261025,4397.389738973897,3289.7389738973898,True,0.7328982898289829
2024-01-01 02:52:00,0.3206420642064206,1603.2103210321031,4396.789678967897,3289.67896789679,True,0.7327982798279828
2024-01-01 02:53:00,0.32076207620762076,1603.8103810381037,4396.189618961896,3289.61896189619,True,0.7326982698269826
2024-01-01 02:54:00,0.32088208820882086,1604.4104410441043,4395.589558955896,3289.5589558955894,True,0.7325982598259826
2024-01-01 02:55:00,0.321002100210021,1605.0105010501052,4394.989498949895,3289.4989498949894,True,0.7324982498249825
2024-01-01 02:56:00,0.3211221122112211,1605.6105610561056,4394.389438943895,3289.4389438943895,True,0.7323982398239823
2024-01-01 02:57:00,0.3212421242124212,1606.2106210621062,4393.789378937893,3289.3789378937895,True,0.7322982298229823
2024-01-01 02:58:00,0.32136213621362136,1606.8106810681068,4393.189318931893,3289.3189318931895,True,0.7321982198219822
2024-01-01 02:59:00,0.32148214821482146,1607.4107410741074,4392.589258925893,3289.258925892589,True,0.7320982098209821
2024-01-01 03:00:00,0.3216021602160216,1608.010801080108,4391.989198919891,3289.198919891989,True,0.731998199819982
2024-01-01 03:01:00,0.3217221722172217,1608.6108610861086,4391.389138913892,3289.138913891389,True,0.7318981898189819
2024-01-01 03:02:00,0.3218421842184218,1609.210921092109,4390.789078907891,3289.078907890789,True,0.7317981798179818
2024-01-01 03:03:00,0.32196219621962197,1609.8109810981098,4390.1890189018895,3289.018901890189,True,0.7316981698169817
2024-01-01 03:04:00,0.32208220822082206,1610.4110411041104,4389.588958895889,3288.9588958895893,True,0.7315981598159815
2024-01-01 03:05:00,0.32220222022202216,1611.0111011101108,4388.988898889889,3288.898889888989,True,0.7314981498149815
2024-01-01 03:06:00,0.3223222322232223,1611.6111611161116,4388.388838883889,3288.838883888389,True,0.7313981398139814
2024-01-01 03:07:00,0.3224422442244224,1612.211221122112,4387.788778877888,3288.778877887789,True,0.7312981298129813
2024-01-01 03:08:00,0.32256225622562257,1612.8112811281128,4387.188718871887,3288.7188718871885,True,0.7311981198119812
2024-01-01 03:09:00,0.32268226822682267,1613.4113411341134,4386.588658865887,3288.6588658865885,True,0.7310981098109811
2024-01-01 03:10:00,0.32280228022802276,1614.0114011401138,4385.988598859885,3288.5988598859885,True,0.730998099809981
2024-01-01 03:11:00,0.3229222922292229,1614.6114611461146,4385.388538853885,3288.5388538853886,True,0.730898089808981
2024-01-01 03:12:00,0.323042304230423,1615.211521152115,4384.788478847885,3288.4788478847886,True,0.7307980798079807
2024-01-01 03:13:00,0.32316231623162317,1615.8115811581158,4384.1884188418835,3288.4188418841886,True,0.7306980698069807
2024-01-01 03:14:00,0.32328232823282327,1616.4116411641164,4383.588358835884,3288.358835883588,True,0.7305980598059806
2024-01-01 03:15:00,0.32340234023402337,1617.0117011701168,4382.988298829883,3288.2988298829882,True,0.7304980498049805
2024-01-01 03:16:00,0.3235223522352235,1617.6117611761176,4382.388238823883,3288.2388238823883,True,0.7303980398039804
2024-01-01 03:17:00,0.3236423642364236,1618.211821182118,4381.788178817881,3288.1788178817883,True,0.7302980298029803
2024-01-01 03:18:00,0.3237623762376238,1618.8118811881188,4381.1881188118805,3288.1188118811883,True,0.7301980198019802
2024-01-01 03:19:00,0.32388238823882387,1619.4119411941194,4380.588058805881,3288.058805880588,True,0.7300980098009802
2024-01-01 03:20:00,0.32400240024002397,1620.0120012001198,4379.98799879988,3287.998799879988,True,0.72999799979998
2024-01-01 03:21:00,0.3241224122412241,1620.6120612061206,4379.38793879388,3287.938793879388,True,0.7298979897989799
2024-01-01 03:22:00,0.3242424242424242,1621.212121212121,4378.787878787879,3287.878787878788,True,0.7297979797979798
2024-01-01 03:23:00,0.3243624362436244,1621.8121812181219,4378.1878187818775,3287.818781878188,True,0.7296979697969797
2024-01-01 03:24:00,0.3244824482448245,1622.4122412241225,4377.587758775877,3287.758775877588,True,0.7295979597959796
2024-01-01 03:25:00,0.32460246024602457,1623.0123012301228,4376.987698769877,3287.6987698769876,True,0.7294979497949795
2024-01-01 03:26:00,0.3247224722472247,1623.6123612361237,4376.387638763877,3287.6387638763877,True,0.7293979397939794
2024-01-01 03:27:00,0.3248424842484248,1624.212421242124,4375.787578757876,3287.5787578757877,True,0.7292979297929794
2024-01-01 03:28:00,0.3249624962496249,1624.8124812481246,4375.187518751875,3287.5187518751877,True,0.7291979197919792
2024-01-01 03:29:00,0.3250825082508251,1625.4125412541255,4374.587458745875,3287.4587458745873,True,0.7290979097909791
2024-01-01 03:30:00,0.3252025202520252,1626.0126012601258,4373.987398739873,3287.3987398739873,True,0.7289978997899791
2024-01-01 03:31:00,0.3253225322532253,1626.6126612661267,4373.387338733873,3287.3387338733874,True,0.7288978897889788
2024-01-01 03:32:00,0.3254425442544254,1627.212721272127,4372.787278727873,3287.2787278727874,True,0.7287978797879788
2024-01-01 03:33:00,0.3255625562556255,1627.8127812781277,4372.187218721872,3287.2187218721874,True,0.7286978697869787
2024-01-01 03:34:00,0.3256825682568257,1628.4128412841285,4371.587158715872,3287.158715871587,True,0.7285978597859786
2024-01-01 03:35:00,0.3258025802580258,1629.0129012901289,4370.987098709871,3287.098709870987,True,0.7284978497849786
2024-01-01 03:36:00,0.32592259225922593,1629.6129612961297,4370.3870387038705,3287.038703870387,True,0.7283978397839783
2024-01-01 03:37:00,0.326042604260426,1630.21302130213,4369.786978697869,3286.978697869787,True,0.7282978297829783
2024-01-01 03:38:00,0.3261626162616261,1630.8130813081307,4369.186918691869,3286.918691869187,True,0.7281978197819783
2024-01-01 03:39:00,0.3262826282628263,1631.4131413141315,4368.586858685869,3286.8586858685867,True,0.728097809780978
2024-01-01 03:40:00,0.3264026402640264,1632.0132013201319,4367.986798679868,3286.7986798679867,True,0.727997799779978
2024-01-01 03:41:00,0.32652265226522653,1632.6132613261327,4367.3867386738675,3286.7386738673868,True,0.7278977897789779
2024-01-01 03:42:00,0.32664266426642663,1633.213321332133,4366.786678667867,3286.678667866787,True,0.7277977797779778
2024-01-01 03:43:00,0.32676267626762673,1633.8133813381337,4366.186618661866,3286.618661866187,True,0.7276977697769778
2024-01-01 03:44:00,0.3268826882688269,1634.4134413441343,4365.586558655865,3286.558655865587,True,0.7275977597759775
2024-01-01 03:45:00,0.327002700270027,1635.013501350135,4364.986498649865,3286.4986498649864,True,0.7274977497749775
2024-01-01 03:46:00,0.32712271227122713,1635.6135613561357,4364.3864386438645,3286.4386438643864,True,0.7273977397739774
2024-01-01 03:47:00,0.32724272427242723,1636.213621362136,4363.786378637864,3286.3786378637865,True,0.7272977297729772
2024-01-01 03:48:00,0.32736273627362733,1636.8136813681367,4363.186318631863,3286.3186318631865,True,0.7271977197719772
2024-01-01 03:49:00,0.3274827482748275,1637.4137413741373,4362.586258625863,3286.258625862586,True,0.7270977097709771
2024-01-01 03:50:00,0.3276027602760276,1638.013801380138,4361.986198619861,3286.198619861986,True,0.726997699769977
2024-01-01 03:51:00,0.3277227722772277,1638.6138613861383,4361.3861386138615,3286.138613861386,True,0.726897689768977
2024-01-01 03:52:00,0.32784278427842783,1639.2139213921391,4360.786078607861,3286.078607860786,True,0.7267976797679767
2024-01-01 03:53:00,0.32796279627962793,1639.8139813981397,4360.18601860186,3286.018601860186,True,0.7266976697669767
2024-01-01 03:54:00,0.3280828082808281,1640.4140414041403,4359.58595859586,3285.958595859586,True,0.7265976597659766
2024-01-01 03:55:00,0.3282028202820282,1641.014101410141,4358.985898589859,3285.898589858986,True,0.7264976497649764
2024-01-01 03:56:00,0.32832283228322834,1641.6141614161418,4358.3858385838585,3285.838583858386,True,0.7263976397639764
2024-01-01 03:57:00,0.32844284428442844,1642.2142214221421,4357.785778577857,3285.778577857786,True,0.7262976297629763
2024-01-01 03:58:00,0.32856285628562854,1642.8142814281427,4357.185718571857,3285.718571857186,True,0.7261976197619762
