timestamp,blr,buy_volume,sell_volume,mid_price,alert_triggered,risk_score
2025-12-06 15:26:22.758683,1.3856,5892.47,4252.7,3023.99,False,0.0534
2025-12-06 15:27:22.758683,1.3334,7355.35,5516.31,3025.93,False,0.0778
2025-12-06 15:28:22.758683,0.9869,4123.42,4178.32,3046.69,False,0.2415
2025-12-06 15:29:22.758683,1.2062,5481.59,4544.49,3030.63,False,0.1371
2025-12-06 15:30:22.758683,1.4131,7638.58,5405.53,3047.26,False,0.0406
2025-12-06 15:31:22.758683,1.141,4798.37,4205.27,3050.75,False,0.1675
2025-12-06 15:32:22.758683,1.3715,6735.79,4911.21,3061.29,False,0.06
2025-12-06 15:33:22.758683,1.185,5436.09,4587.36,3077.19,False,0.147
2025-12-06 15:34:22.758683,1.1132,5967.65,5360.82,3061.51,False,0.1805
2025-12-06 15:35:22.758683,1.1336,5792.36,5109.49,3065.29,False,0.171
2025-12-06 15:36:22.758683,1.0978,6405.36,5834.63,3039.98,False,0.1877
2025-12-06 15:37:22.758683,1.2133,6641.86,5474.03,3050.89,False,0.1338
2025-12-06 15:38:22.758683,1.1407,6195.96,5431.85,3055.89,False,0.1677
2025-12-06 15:39:22.758683,1.0863,5713.33,5259.48,3042.25,False,0.1931
2025-12-06 15:40:22.758683,1.3265,6384.6,4813.08,3054.4,False,0.081
2025-12-06 15:41:22.758683,1.1437,5814.82,5084.26,3058.09,False,0.1663
2025-12-06 15:42:22.758683,1.2613,6705.71,5316.58,3063.13,False,0.1114
2025-12-06 15:43:22.758683,1.1647,6212.87,5334.43,3061.8,False,0.1565
2025-12-06 15:44:22.758683,1.2899,5309.06,4115.97,3067.08,False,0.0981
2025-12-06 15:45:22.758683,1.3776,6519.36,4732.33,3079.63,False,0.0571
2025-12-06 15:46:22.758683,1.3559,6522.1,4810.06,3099.72,False,0.0672
2025-12-06 15:47:22.758683,1.0921,5365.38,4913.0,3101.77,False,0.1904
2025-12-06 15:48:22.758683,0.9193,4234.29,4605.85,3090.03,False,0.2841
2025-12-06 15:49:22.758683,1.392,7925.88,5693.89,3116.35,False,0.0504
2025-12-06 15:50:22.758683,1.2837,5463.08,4255.61,3112.49,False,0.1009
2025-12-06 15:51:22.758683,1.3533,5420.67,4005.42,3104.15,False,0.0684
2025-12-06 15:52:22.758683,0.9554,4138.47,4331.53,3121.19,False,0.2611
2025-12-06 15:53:22.758683,1.3437,7927.15,5899.68,3134.01,False,0.073
2025-12-06 15:54:22.758683,1.5349,7020.3,4573.77,3133.78,False,0.0
2025-12-06 15:55:22.758683,1.0768,5742.8,5333.01,3140.32,False,0.1975
2025-12-06 15:56:22.758683,1.2989,7546.98,5810.3,3149.3,False,0.0938
2025-12-06 15:57:22.758683,1.0432,4979.93,4773.64,3144.45,False,0.2132
2025-12-06 15:58:22.758683,1.2856,7633.62,5937.85,3153.1,False,0.1001
2025-12-06 15:59:22.758683,1.6567,9915.33,5984.81,3139.1,False,0.0
2025-12-06 16:00:22.758683,1.2595,5304.66,4211.74,3142.05,False,0.1122
2025-12-06 16:01:22.758683,1.3266,6630.98,4998.51,3150.98,False,0.0809
2025-12-06 16:02:22.758683,1.1402,5895.7,5170.74,3159.16,False,0.1679
2025-12-06 16:03:22.758683,1.1725,5146.51,4389.18,3145.15,False,0.1528
2025-12-06 16:04:22.758683,1.1407,5571.37,4884.24,3147.6,False,0.1677
2025-12-06 16:05:22.758683,1.3048,7369.89,5648.28,3137.65,False,0.0911
2025-12-06 16:06:22.758683,0.8915,3861.57,4331.72,3144.58,False,0.3022
2025-12-06 16:07:22.758683,1.3753,6741.31,4901.64,3141.11,False,0.0582
2025-12-06 16:08:22.758683,1.1949,6280.89,5256.42,3139.07,False,0.1424
2025-12-06 16:09:22.758683,1.1681,6569.43,5624.21,3145.2,False,0.1549
2025-12-06 16:10:22.758683,1.4265,6801.5,4768.06,3140.43,False,0.0343
2025-12-06 16:11:22.758683,1.1914,5513.22,4627.41,3150.38,False,0.144
2025-12-06 16:12:22.758683,1.4424,6501.4,4507.25,3159.86,False,0.0269
2025-12-06 16:13:22.758683,1.1369,4731.64,4162.02,3152.66,False,0.1695
2025-12-06 16:14:22.758683,1.2456,6741.18,5412.16,3161.86,False,0.1187
2025-12-06 16:15:22.758683,1.0956,5421.65,4948.36,3156.61,False,0.1887
2025-12-06 16:16:22.758683,1.3334,6279.87,4709.84,3148.39,False,0.0778
2025-12-06 16:17:22.758683,1.3749,6934.79,5043.99,3161.1,False,0.0584
2025-12-06 16:18:22.758683,1.1743,6268.3,5337.92,3155.37,False,0.152
2025-12-06 16:19:22.758683,1.1148,6089.13,5462.26,3133.92,False,0.1798
2025-12-06 16:20:22.758683,1.4205,6215.66,4375.67,3116.82,False,0.0371
2025-12-06 16:21:22.758683,1.141,5870.02,5144.53,3116.32,False,0.1675
2025-12-06 16:22:22.758683,1.1946,5132.5,4296.37,3110.22,False,0.1425
2025-12-06 16:23:22.758683,1.3601,6310.2,4639.42,3102.72,False,0.0653
2025-12-06 16:24:22.758683,1.2362,4977.53,4026.41,3101.58,False,0.1231
2025-12-06 16:25:22.758683,1.5029,6775.05,4508.06,3099.23,False,0.0
2025-12-06 16:26:22.758683,1.0385,5592.15,5384.71,3107.45,False,0.2154
2025-12-06 16:27:22.758683,1.1301,4811.7,4257.66,3114.3,False,0.1726
2025-12-06 16:28:22.758683,1.2699,5295.22,4169.94,3110.52,False,0.1074
2025-12-06 16:29:22.758683,1.0878,4386.02,4032.18,3110.0,False,0.1924
2025-12-06 16:30:22.758683,1.2623,7330.42,5807.07,3103.5,False,0.1109
2025-12-06 16:31:22.758683,1.1481,5109.97,4450.81,3103.58,False,0.1642
2025-12-06 16:32:22.758683,1.3632,8126.67,5961.58,3084.04,False,0.0639
2025-12-06 16:33:22.758683,1.3187,6961.22,5278.73,3069.24,False,0.0846
2025-12-06 16:34:22.758683,1.232,7107.45,5768.99,3047.63,False,0.1251
2025-12-06 16:35:22.758683,1.0378,4855.23,4678.49,3050.3,False,0.2157
2025-12-06 16:36:22.758683,1.3093,6720.66,5132.92,3042.97,False,0.089
2025-12-06 16:37:22.758683,1.1323,4869.9,4300.93,3055.16,False,0.1716
2025-12-06 16:38:22.758683,1.3741,5888.22,4285.01,3052.76,False,0.0587
2025-12-06 16:39:22.758683,1.2607,5318.27,4218.65,3051.17,False,0.1117
2025-12-06 16:40:22.758683,1.1406,5925.2,5194.7,3049.85,False,0.1677
2025-12-06 16:41:22.758683,1.1445,6165.48,5387.1,3063.22,False,0.1659
2025-12-06 16:42:22.758683,1.3652,5860.85,4293.01,3056.9,False,0.0629
2025-12-06 16:43:22.758683,1.019,4502.64,4418.56,3060.81,False,0.2245
2025-12-06 16:44:22.758683,1.4663,7125.85,4859.67,3066.47,False,0.0157
2025-12-06 16:45:22.758683,1.2735,5780.59,4539.3,3059.15,False,0.1057
2025-12-06 16:46:22.758683,1.2491,7061.79,5653.39,3070.76,False,0.1171
2025-12-06 16:47:22.758683,0.8165,3314.74,4059.67,3056.56,False,0.3527
2025-12-06 16:48:22.758683,1.2745,6398.63,5020.44,3044.27,False,0.1052
2025-12-06 16:49:22.758683,1.2377,6904.53,5578.32,3047.72,False,0.1224
2025-12-06 16:50:22.758683,1.1648,5993.14,5145.01,3033.25,False,0.1564
2025-12-06 16:51:22.758683,1.4622,6147.19,4204.09,3033.73,False,0.0176
2025-12-06 16:52:22.758683,1.179,5687.87,4824.23,3049.64,False,0.1498
2025-12-06 16:53:22.758683,1.2969,6746.84,5202.1,3041.56,False,0.0948
2025-12-06 16:54:22.758683,1.2511,5580.34,4460.47,3035.32,False,0.1162
2025-12-06 16:55:22.758683,1.1759,5186.85,4411.11,3036.55,False,0.1513
2025-12-06 16:56:22.758683,1.1088,5073.2,4575.39,3039.93,False,0.1826
2025-12-06 16:57:22.758683,1.2002,7032.33,5859.29,3035.55,False,0.1399
2025-12-06 16:58:22.758683,1.3068,6316.12,4833.42,3031.08,False,0.0902
2025-12-06 16:59:22.758683,1.2092,6416.19,5306.28,3040.65,False,0.1357
2025-12-06 17:00:22.758683,1.1414,6757.08,5919.81,3057.2,False,0.1673
2025-12-06 17:01:22.758683,0.9698,5050.98,5208.39,3054.26,False,0.2521
2025-12-06 17:02:22.758683,0.981,5262.17,5364.07,3064.23,False,0.2451
2025-12-06 17:03:22.758683,1.2353,7102.41,5749.36,3047.42,False,0.1235
2025-12-06 17:04:22.758683,1.1024,5921.77,5371.8,3062.17,False,0.1856
2025-12-06 17:05:22.758683,1.1161,5291.06,4740.74,3059.39,False,0.1792
2025-12-06 17:06:22.758683,1.3589,6171.64,4541.59,3065.12,False,0.0658
2025-12-06 17:07:22.758683,1.1778,5116.05,4343.73,3063.15,False,0.1504
2025-12-06 17:08:22.758683,0.9986,5889.32,5897.7,3064.12,False,0.2342
2025-12-06 17:09:22.758683,1.2238,5432.79,4439.23,3072.04,False,0.1289
2025-12-06 17:10:22.758683,1.372,8188.99,5968.83,3080.97,False,0.0598
2025-12-06 17:11:22.758683,0.9972,5460.92,5476.49,3077.24,False,0.2351
2025-12-06 17:12:22.758683,1.0995,6120.89,5566.94,3084.74,False,0.1869
2025-12-06 17:13:22.758683,0.8209,4043.98,4926.05,3100.86,False,0.3496
2025-12-06 17:14:22.758683,1.395,6307.33,4521.43,3106.51,False,0.049
2025-12-06 17:15:22.758683,1.2877,6914.47,5369.74,3113.55,False,0.0991
2025-12-06 17:16:22.758683,1.0906,4854.8,4451.58,3122.61,False,0.1911
2025-12-06 17:17:22.758683,1.158,6674.72,5764.2,3121.41,False,0.1596
2025-12-06 17:18:22.758683,1.0364,5080.06,4901.78,3115.5,False,0.2164
2025-12-06 17:19:22.758683,1.0893,5938.3,5451.37,3103.81,False,0.1916
2025-12-06 17:20:22.758683,1.356,7997.55,5897.99,3099.77,False,0.0672
2025-12-06 17:21:22.758683,0.8976,4793.51,5340.41,3109.54,False,0.2982
2025-12-06 17:22:22.758683,1.1502,6525.64,5673.54,3106.28,False,0.1632
2025-12-06 17:23:22.758683,1.0734,4424.78,4122.16,3122.68,False,0.1991
2025-12-06 17:24:22.758683,1.2674,7499.45,5917.03,3105.15,False,0.1085
2025-12-06 17:25:22.758683,1.1307,6457.22,5710.91,3109.59,False,0.1723
2025-12-06 17:26:22.758683,1.2768,6016.8,4712.31,3096.19,False,0.1041
2025-12-06 17:27:22.758683,1.3227,5461.0,4128.59,3107.4,False,0.0827
2025-12-06 17:28:22.758683,1.2386,5735.04,4630.27,3122.34,False,0.122
2025-12-06 17:29:22.758683,1.1942,6146.29,5146.94,3141.12,False,0.1427
2025-12-06 17:30:22.758683,1.2656,5902.95,4664.17,3140.09,False,0.1094
2025-12-06 17:31:22.758683,1.2454,5615.93,4509.25,3135.39,False,0.1188
2025-12-06 17:32:22.758683,1.3111,5375.84,4100.32,3136.78,False,0.0882
2025-12-06 17:33:22.758683,1.275,5619.29,4407.32,3141.24,False,0.105
2025-12-06 17:34:22.758683,1.3684,8040.59,5876.03,3133.55,False,0.0614
2025-12-06 17:35:22.758683,1.218,4969.01,4079.63,3134.1,False,0.1316
2025-12-06 17:36:22.758683,1.4436,7769.88,5382.36,3129.01,False,0.0263
2025-12-06 17:37:22.758683,1.1148,5745.44,5153.71,3126.57,False,0.1798
2025-12-06 17:38:22.758683,1.199,6098.25,5086.26,3127.71,False,0.1405
2025-12-06 17:39:22.758683,0.9404,4186.71,4451.91,3125.03,False,0.2706
2025-12-06 17:40:22.758683,1.1358,5353.92,4713.85,3132.36,False,0.17
2025-12-06 17:41:22.758683,1.2674,6504.15,5131.76,3140.44,False,0.1085
2025-12-06 17:42:22.758683,1.2476,6414.15,5141.14,3138.36,False,0.1178
2025-12-06 17:43:22.758683,1.433,7346.25,5126.34,3144.26,False,0.0312
2025-12-06 17:44:22.758683,1.1114,5951.26,5354.98,3149.6,False,0.1814
2025-12-06 17:45:22.758683,1.2249,5035.72,4111.14,3147.83,False,0.1284
2025-12-06 17:46:22.758683,1.2392,5447.82,4396.12,3134.58,False,0.1217
2025-12-06 17:47:22.758683,1.083,5723.54,5284.87,3135.19,False,0.1946
2025-12-06 17:48:22.758683,1.0565,4970.23,4704.58,3141.89,False,0.207
2025-12-06 17:49:22.758683,1.2218,6491.47,5313.1,3149.73,False,0.1298
2025-12-06 17:50:22.758683,1.3559,5644.82,4163.1,3157.0,False,0.0672
2025-12-06 17:51:22.758683,1.2912,6457.38,5001.11,3172.7,False,0.0974
2025-12-06 17:52:22.758683,0.9603,5150.01,5362.99,3180.85,False,0.2581
2025-12-06 17:53:22.758683,1.1761,4892.05,4159.6,3179.13,False,0.1512
2025-12-06 17:54:22.758683,1.1277,5429.04,4814.39,3193.85,False,0.1738
2025-12-06 17:55:22.758683,1.035,5212.18,5035.91,3197.43,False,0.217
2025-12-06 17:56:22.758683,1.0748,4374.58,4069.99,3194.36,False,0.1984
2025-12-06 17:57:22.758683,1.2561,6967.25,5546.94,3161.6,False,0.1138
2025-12-06 17:58:22.758683,1.0287,4665.69,4535.36,3158.46,False,0.2199
2025-12-06 17:59:22.758683,0.9032,5164.22,5717.42,3151.88,False,0.2946
2025-12-06 18:00:22.758683,1.1765,6208.04,5276.69,3131.88,False,0.151
2025-12-06 18:01:22.758683,1.4141,7426.79,5251.92,3134.53,False,0.0401
2025-12-06 18:02:22.758683,1.1433,6846.02,5987.89,3130.93,False,0.1665
2025-12-06 18:03:22.758683,1.1275,6593.81,5848.23,3119.51,False,0.1738
2025-12-06 18:04:22.758683,1.1348,5714.44,5035.72,3114.99,False,0.1704
2025-12-06 18:05:22.758683,1.0926,5236.33,4792.38,3111.54,False,0.1901
2025-12-06 18:06:22.758683,1.3336,5795.27,4345.74,3119.26,False,0.0777
2025-12-06 18:07:22.758683,1.138,5244.22,4608.44,3119.57,False,0.169
2025-12-06 18:08:22.758683,1.2756,6829.19,5353.84,3133.27,False,0.1047
2025-12-06 18:09:22.758683,1.4829,8420.3,5678.21,3135.96,False,0.008
2025-12-06 18:10:22.758683,1.4989,7513.44,5012.53,3141.7,False,0.0005
2025-12-06 18:11:22.758683,1.1902,6106.66,5130.8,3137.86,False,0.1446
2025-12-06 18:12:22.758683,1.1782,5212.97,4424.69,3130.47,False,0.1502
2025-12-06 18:13:22.758683,1.3708,6451.53,4706.4,3142.49,False,0.0603
2025-12-06 18:14:22.758683,1.2048,6094.28,5058.52,3142.66,False,0.1378
2025-12-06 18:15:22.758683,1.0217,4175.56,4086.97,3140.32,False,0.2232
2025-12-06 18:16:22.758683,1.1492,6859.56,5968.74,3136.8,False,0.1637
2025-12-06 18:17:22.758683,1.2468,6078.33,4875.08,3143.01,False,0.1182
2025-12-06 18:18:22.758683,1.0199,5418.73,5312.79,3158.92,False,0.224
2025-12-06 18:19:22.758683,1.0994,6315.8,5744.87,3158.35,False,0.187
2025-12-06 18:20:22.758683,1.1422,6605.32,5782.75,3143.69,False,0.167
2025-12-06 18:21:22.758683,1.357,7256.34,5347.24,3151.36,False,0.0667
2025-12-06 18:22:22.758683,1.2865,5438.45,4227.22,3157.77,False,0.0996
2025-12-06 18:23:22.758683,1.2156,6498.7,5345.87,3154.95,False,0.1327
2025-12-06 18:24:22.758683,1.4415,7699.13,5341.0,3166.15,False,0.0273
2025-12-06 18:25:22.758683,1.4397,6819.26,4736.67,3149.61,False,0.0282
2025-12-06 18:26:22.758683,1.1754,5604.96,4768.58,3163.99,False,0.1515
2025-12-06 18:27:22.758683,1.3043,5961.34,4570.7,3150.36,False,0.0913
2025-12-06 18:28:22.758683,1.0718,6288.76,5867.45,3142.02,False,0.1998
2025-12-06 18:29:22.758683,1.2211,6306.64,5164.75,3153.54,False,0.1302
2025-12-06 18:30:22.758683,1.5259,8103.34,5310.67,3143.04,False,0.0
2025-12-06 18:31:22.758683,1.1988,5167.18,4310.26,3145.56,False,0.1406
2025-12-06 18:32:22.758683,1.0801,5954.34,5512.75,3144.52,False,0.196
2025-12-06 18:33:22.758683,1.3949,7385.88,5295.01,3141.53,False,0.0491
2025-12-06 18:34:22.758683,1.0238,5381.4,5256.18,3142.35,False,0.2222
2025-12-06 18:35:22.758683,1.2807,5208.61,4066.99,3136.43,False,0.1023
2025-12-06 18:36:22.758683,1.3261,5549.15,4184.52,3118.11,False,0.0811
2025-12-06 18:37:22.758683,1.4205,7182.62,5056.23,3114.11,False,0.0371
2025-12-06 18:38:22.758683,1.1313,4976.27,4398.88,3093.4,False,0.1721
2025-12-06 18:39:22.758683,1.3391,8031.41,5997.79,3110.08,False,0.0751
2025-12-06 18:40:22.758683,0.8394,4195.08,4997.78,3101.48,False,0.337
2025-12-06 18:41:22.758683,1.2018,5894.94,4905.24,3100.76,False,0.1392
2025-12-06 18:42:22.758683,1.5271,7245.68,4744.61,3093.54,False,0.0
2025-12-06 18:43:22.758683,1.0079,5615.39,5571.54,3099.57,False,0.2297
2025-12-06 18:44:22.758683,1.2047,6891.86,5720.93,3117.41,False,0.1378
2025-12-06 18:45:22.758683,0.9297,4199.81,4517.47,3117.64,False,0.2775
2025-12-06 18:46:22.758683,1.4295,8510.08,5953.32,3105.71,False,0.0329
2025-12-06 18:47:22.758683,1.4044,7895.12,5621.68,3095.91,False,0.0446
2025-12-06 18:48:22.758683,1.0231,5709.71,5580.78,3095.95,False,0.2226
2025-12-06 18:49:22.758683,1.1062,6527.15,5900.4,3112.13,False,0.1838
2025-12-06 18:50:22.758683,1.4467,6620.95,4576.46,3121.79,False,0.0249
2025-12-06 18:51:22.758683,1.449,8295.28,5724.82,3120.02,False,0.0238
2025-12-06 18:52:22.758683,1.2293,5968.34,4855.08,3131.45,False,0.1263
2025-12-06 18:53:22.758683,1.4151,7090.33,5010.54,3122.8,False,0.0396
2025-12-06 18:54:22.758683,1.3627,7312.08,5365.76,3105.29,False,0.0641
2025-12-06 18:55:22.758683,1.2405,5332.61,4298.89,3099.05,False,0.1211
2025-12-06 18:56:22.758683,0.8504,4898.9,5760.6,3111.15,False,0.3295
2025-12-06 18:57:22.758683,1.437,7591.53,5282.78,3092.32,False,0.0294
2025-12-06 18:58:22.758683,1.1821,6572.75,5560.37,3101.66,False,0.1484
2025-12-06 18:59:22.758683,1.1126,6003.75,5396.32,3117.34,False,0.1808
2025-12-06 19:00:22.758683,1.2952,6932.86,5352.67,3128.49,False,0.0956
2025-12-06 19:01:22.758683,1.0177,5695.16,5596.0,3121.68,False,0.2251
2025-12-06 19:02:22.758683,1.2598,7426.05,5894.59,3118.02,False,0.1121
2025-12-06 19:03:22.758683,1.0659,5813.13,5453.68,3106.09,False,0.2026
2025-12-06 19:04:22.758683,1.2022,6782.84,5641.82,3107.02,False,0.139
2025-12-06 19:05:22.758683,1.232,5835.69,4736.95,3127.35,False,0.1251
2025-12-06 19:06:22.758683,1.0311,5887.03,5709.3,3119.44,False,0.2188
2025-12-06 19:07:22.758683,1.3275,5786.68,4359.15,3124.18,False,0.0805
2025-12-06 19:08:22.758683,1.2137,5793.09,4773.24,3124.6,False,0.1336
2025-12-06 19:09:22.758683,1.2914,6451.96,4995.96,3131.28,False,0.0973
2025-12-06 19:10:22.758683,1.1363,5534.36,4870.32,3137.19,False,0.1697
2025-12-06 19:11:22.758683,1.3074,7511.79,5745.47,3124.61,False,0.0899
2025-12-06 19:12:22.758683,0.9753,4186.59,4292.75,3112.19,False,0.2487
2025-12-06 19:13:22.758683,1.4971,6399.68,4274.65,3123.37,False,0.0013
2025-12-06 19:14:22.758683,1.0503,5974.28,5688.18,3124.21,False,0.2099
2025-12-06 19:15:22.758683,1.016,4822.13,4746.26,3133.67,False,0.2259
2025-12-06 19:16:22.758683,1.218,5539.5,4547.98,3118.91,False,0.1316
2025-12-06 19:17:22.758683,1.2629,6625.07,5246.09,3125.03,False,0.1107
2025-12-06 19:18:22.758683,1.2195,6662.43,5463.2,3115.09,False,0.1309
2025-12-06 19:19:22.758683,1.2296,6615.47,5380.39,3124.88,False,0.1262
2025-12-06 19:20:22.758683,1.2653,6573.98,5195.73,3107.27,False,0.1095
2025-12-06 19:21:22.758683,1.111,5480.41,4932.89,3105.05,False,0.1815
2025-12-06 19:22:22.758683,1.6389,8402.22,5126.8,3113.09,False,0.0
2025-12-06 19:23:22.758683,1.2809,7226.31,5641.55,3124.24,False,0.1022
2025-12-06 19:24:22.758683,1.2229,4932.44,4033.36,3121.71,False,0.1293
2025-12-06 19:25:22.758683,1.4111,7214.27,5112.69,3125.97,False,0.0415
2025-12-06 19:26:22.758683,1.3643,5502.82,4033.58,3129.96,False,0.0633
2025-12-06 19:27:22.758683,1.1922,6316.44,5298.18,3142.11,False,0.1436
2025-12-06 19:28:22.758683,1.3135,6647.25,5060.74,3122.32,False,0.087
2025-12-06 19:29:22.758683,1.2336,5389.2,4368.85,3121.69,False,0.1243
2025-12-06 19:30:22.758683,1.2492,5250.13,4202.87,3107.52,False,0.1171
2025-12-06 19:31:22.758683,1.3861,7406.53,5343.42,3116.47,False,0.0532
2025-12-06 19:32:22.758683,1.1895,5438.49,4571.98,3121.24,False,0.1449
2025-12-06 19:33:22.758683,1.5158,8356.02,5512.73,3123.24,False,0.0
2025-12-06 19:34:22.758683,1.0839,5214.4,4810.59,3121.43,False,0.1942
2025-12-06 19:35:22.758683,0.9769,4657.15,4767.47,3135.19,False,0.2477
2025-12-06 19:36:22.758683,1.1415,4765.46,4174.69,3152.96,False,0.1673
2025-12-06 19:37:22.758683,1.2944,7560.23,5840.67,3143.45,False,0.0959
2025-12-06 19:38:22.758683,1.2701,6888.84,5423.65,3142.55,False,0.1073
2025-12-06 19:39:22.758683,1.2919,6477.82,5014.33,3125.03,False,0.0971
2025-12-06 19:40:22.758683,1.493,8706.73,5831.79,3119.0,False,0.0033
2025-12-06 19:41:22.758683,1.2554,6048.23,4817.77,3134.22,False,0.1141
2025-12-06 19:42:22.758683,1.1093,6046.06,5450.55,3157.08,False,0.1823
2025-12-06 19:43:22.758683,1.2801,7402.6,5782.99,3172.83,False,0.1026
2025-12-06 19:44:22.758683,1.4868,7478.95,5030.38,3169.62,False,0.0062
2025-12-06 19:45:22.758683,1.1169,5115.8,4580.55,3154.21,False,0.1788
2025-12-06 19:46:22.758683,1.5543,7690.91,4948.06,3160.07,False,0.0
2025-12-06 19:47:22.758683,1.1225,6731.33,5996.92,3153.64,False,0.1762
2025-12-06 19:48:22.758683,1.1344,5668.23,4996.85,3165.32,False,0.1706
2025-12-06 19:49:22.758683,1.3822,7424.7,5371.81,3152.3,False,0.055
2025-12-06 19:50:22.758683,1.3101,7061.7,5390.14,3148.99,False,0.0886
2025-12-06 19:51:22.758683,1.1594,6580.57,5675.98,3123.46,False,0.159
2025-12-06 19:52:22.758683,1.107,5988.33,5409.46,3125.35,False,0.1834
2025-12-06 19:53:22.758683,1.1375,4660.53,4097.25,3122.01,False,0.1692
2025-12-06 19:54:22.758683,1.0162,5136.85,5055.18,3122.95,False,0.2258
2025-12-06 19:55:22.758683,0.8,3665.63,4582.03,3131.06,False,0.3642
2025-12-06 19:56:22.758683,1.2667,6036.79,4765.73,3128.68,False,0.1089
2025-12-06 19:57:22.758683,1.2396,5066.35,4087.09,3122.67,False,0.1215
2025-12-06 19:58:22.758683,1.2411,6989.25,5631.58,3130.32,False,0.1208
2025-12-06 19:59:22.758683,1.2946,6830.17,5275.98,3137.15,False,0.0959
2025-12-06 20:00:22.758683,1.1548,6120.45,5299.85,3140.13,False,0.1611
2025-12-06 20:01:22.758683,0.9794,5362.27,5474.93,3127.55,False,0.2461
2025-12-06 20:02:22.758683,1.5236,7636.94,5012.55,3136.4,False,0.0
2025-12-06 20:03:22.758683,1.109,5099.33,4598.02,3152.54,False,0.1825
2025-12-06 20:04:22.758683,1.1267,6750.03,5991.22,3135.44,False,0.1742
2025-12-06 20:05:22.758683,1.2354,5184.47,4196.76,3134.42,False,0.1235
2025-12-06 20:06:22.758683,1.1465,5332.34,4650.89,3123.77,False,0.165
2025-12-06 20:07:22.758683,1.3025,7645.59,5870.14,3121.01,False,0.0922
2025-12-06 20:08:22.758683,1.4763,7987.47,5410.4,3104.07,False,0.0111
2025-12-06 20:09:22.758683,1.3178,7143.93,5421.28,3112.59,False,0.085
2025-12-06 20:10:22.758683,1.1115,6111.15,5498.12,3096.04,False,0.1813
2025-12-06 20:11:22.758683,1.2846,5734.17,4463.64,3097.04,False,0.1005
2025-12-06 20:12:22.758683,1.3874,7332.13,5284.84,3079.58,False,0.0526
2025-12-06 20:13:22.758683,1.1946,6647.73,5564.7,3075.62,False,0.1425
2025-12-06 20:14:22.758683,1.0697,6311.97,5900.8,3083.2,False,0.2008
2025-12-06 20:15:22.758683,1.5661,7775.07,4964.71,3090.67,False,0.0
2025-12-06 20:16:22.758683,1.1772,5506.02,4677.31,3078.82,False,0.1507
